index,disease_name,supplement name,supplement image,buy link
0,Apple___Apple_scab,Bonide Captan Fungicide (1 lb),https://www.groworganic.com/cdn/shop/products/captan-fungicide-1-lb-bonide_900x.jpg,https://www.groworganic.com/products/captan-fungicide-1-lb
1,Apple___Black_rot,Serenade Garden Disease Control (1 gal),https://www.groworganic.com/cdn/shop/products/serenade-garden-disease-control-1-gal_900x.jpg,https://www.groworganic.com/products/serenade-garden-disease-control-1-gal
2,Apple___Cedar_apple_rust,Bonide Liquid Copper Fungicide (32 oz),https://www.groworganic.com/cdn/shop/products/liquid-copper-fungicide-32-oz-bonide_900x.jpg,https://www.groworganic.com/products/liquid-copper-fungicide-32-oz
3,Apple___healthy,Jobe's Fruit & Citrus Fertilizer Spikes (18 pk),https://www.groworganic.com/cdn/shop/products/fruit-citrus-fertilizer-spikes-18-pk-jobe-s_900x.jpg,https://www.groworganic.com/products/fruit-citrus-fertilizer-spikes-18-pk
4,Background_without_leaves,,,
5,Blueberry___healthy,Down To Earth Acid Mix Fertilizer (5 lb),https://www.groworganic.com/cdn/shop/products/acid-mix-5-lb-down-to-earth_900x.jpg,https://www.groworganic.com/products/acid-mix-5-lb
6,Cherry___Powdery_mildew,Bonide Sulfur Plant Fungicide (4 lb),https://www.groworganic.com/cdn/shop/products/sulfur-plant-fungicide-4-lb-bonide_900x.jpg,https://www.groworganic.com/products/sulfur-plant-fungicide-4-lb
7,Cherry___healthy,Espoma Berry-tone Fertilizer (4 lb),https://www.groworganic.com/cdn/shop/products/berry-tone-4-lb-espoma_900x.jpg,https://www.groworganic.com/products/berry-tone-4-lb
8,Corn___Cercospora_leaf_spot Gray_leaf_spot,Bonide Fung-onil Fungicide (32 oz),https://www.groworganic.com/cdn/shop/products/fung-onil-multi-purpose-fungicide-32-oz-bonide_900x.jpg,https://www.groworganic.com/products/fung-onil-multi-purpose-fungicide-32-oz
9,Corn___Common_rust,Bonide Infuse Systemic Disease Control (1 lb),https://www.groworganic.com/cdn/shop/products/infuse-systemic-disease-control-1-lb-bonide_900x.jpg,https://www.groworganic.com/products/infuse-systemic-disease-control-1-lb
10,Corn___Northern_Leaf_Blight,Southern Ag Dithane M-45 Fungicide (2 lb),https://www.groworganic.com/cdn/shop/products/dithane-m-45-mancozeb-flowable-2-lb-southern-ag_900x.jpg,https://www.groworganic.com/products/dithane-m-45-mancozeb-flowable-2-lb
11,Corn___healthy,Down To Earth Vegetable Garden Fertilizer (5 lb),https://www.groworganic.com/cdn/shop/products/vegetable-garden-5-lb-down-to-earth_900x.jpg,https://www.groworganic.com/products/vegetable-garden-5-lb
12,Grape___Black_rot,Bonide Captan Fungicide (1 lb),https://www.groworganic.com/cdn/shop/products/captan-fungicide-1-lb-bonide_900x.jpg,https://www.groworganic.com/products/captan-fungicide-1-lb
13,Grape___Esca_(Black_Measles),Bonide Liquid Copper Fungicide (32 oz),https://www.groworganic.com/cdn/shop/products/liquid-copper-fungicide-32-oz-bonide_900x.jpg,https://www.groworganic.com/products/liquid-copper-fungicide-32-oz
14,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Bonide Fung-onil Fungicide (32 oz),https://www.groworganic.com/cdn/shop/products/fung-onil-multi-purpose-fungicide-32-oz-bonide_900x.jpg,https://www.groworganic.com/products/fung-onil-multi-purpose-fungicide-32-oz
15,Grape___healthy,Down To Earth All Purpose Fertilizer (5 lb),https://www.groworganic.com/cdn/shop/products/all-purpose-5-lb-down-to-earth_900x.jpg,https://www.groworganic.com/products/all-purpose-5-lb
16,Orange___Haunglongbing_(Citrus_greening),Southern Ag Citrus Nutritional Spray (32 oz),https://www.groworganic.com/cdn/shop/products/citrus-nutritional-spray-32-oz-southern-ag_900x.jpg,https://www.groworganic.com/products/citrus-nutritional-spray-32-oz
17,Peach___Bacterial_spot,Bonide Liquid Copper Fungicide (32 oz),https://www.groworganic.com/cdn/shop/products/liquid-copper-fungicide-32-oz-bonide_900x.jpg,https://www.groworganic.com/products/liquid-copper-fungicide-32-oz
18,Peach___healthy,Espoma Fruit-tone Fertilizer (4 lb),https://www.groworganic.com/cdn/shop/products/fruit-tone-4-lb-espoma_900x.jpg,https://www.groworganic.com/products/fruit-tone-4-lb
19,"Pepper,_bell___Bacterial_spot",Bonide Copper Fungicide (32 oz),https://www.groworganic.com/cdn/shop/products/copper-fungicide-32-oz-bonide_900x.jpg,https://www.groworganic.com/products/copper-fungicide-32-oz
20,"Pepper,_bell___healthy",Down To Earth Vegetable Garden Fertilizer (5 lb),https://www.groworganic.com/cdn/shop/products/vegetable-garden-5-lb-down-to-earth_900x.jpg,https://www.groworganic.com/products/vegetable-garden-5-lb
21,Potato___Early_blight,Bonide Sulfur Plant Fungicide (4 lb),https://www.groworganic.com/cdn/shop/products/sulfur-plant-fungicide-4-lb-bonide_900x.jpg,https://www.groworganic.com/products/sulfur-plant-fungicide-4-lb
22,Potato___Late_blight,Bonide Fung-onil Fungicide (32 oz),https://www.groworganic.com/cdn/shop/products/fung-onil-multi-purpose-fungicide-32-oz-bonide_900x.jpg,https://www.groworganic.com/products/fung-onil-multi-purpose-fungicide-32-oz
23,Potato___healthy,Down To Earth Potato Fertilizer (5 lb),https://www.groworganic.com/cdn/shop/products/potato-5-lb-down-to-earth_900x.jpg,https://www.groworganic.com/products/potato-5-lb
24,Raspberry___healthy,Espoma Berry-tone Fertilizer (4 lb),https://www.groworganic.com/cdn/shop/products/berry-tone-4-lb-espoma_900x.jpg,https://www.groworganic.com/products/berry-tone-4-lb
25,Soybean___healthy,Down To Earth Soybean Fertilizer (5 lb),https://www.groworganic.com/cdn/shop/products/soybean-5-lb-down-to-earth_900x.jpg,https://www.groworganic.com/products/soybean-5-lb
26,Squash___Powdery_mildew,Bonide Sulfur Plant Fungicide (4 lb),https://www.groworganic.com/cdn/shop/products/sulfur-plant-fungicide-4-lb-bonide_900x.jpg,https://www.groworganic.com/products/sulfur-plant-fungicide-4-lb
27,Strawberry___Leaf_scorch,Bonide Infuse Systemic Disease Control (1 lb),https://www.groworganic.com/cdn/shop/products/infuse-systemic-disease-control-1-lb-bonide_900x.jpg,https://www.groworganic.com/products/infuse-systemic-disease-control-1-lb
28,Strawberry___healthy,Espoma Berry-tone Fertilizer (4 lb),https://www.groworganic.com/cdn/shop/products/berry-tone-4-lb-espoma_900x.jpg,https://www.groworganic.com/products/berry-tone-4-lb
29,Tomato___Bacterial_spot,Bonide Copper Fungicide (32 oz),https://www.groworganic.com/cdn/shop/products/copper-fungicide-32-oz-bonide_900x.jpg,https://www.groworganic.com/products/copper-fungicide-32-oz
30,Tomato___Early_blight,Bonide Fung-onil Fungicide (32 oz),https://www.groworganic.com/cdn/shop/products/fung-onil-multi-purpose-fungicide-32-oz-bonide_900x.jpg,https://www.groworganic.com/products/fung-onil-multi-purpose-fungicide-32-oz
31,Tomato___Late_blight,Serenade Garden Disease Control (1 gal),https://www.groworganic.com/cdn/shop/products/serenade-garden-disease-control-1-gal_900x.jpg,https://www.groworganic.com/products/serenade-garden-disease-control-1-gal
32,Tomato___Leaf_Mold,Bonide Liquid Copper Fungicide (32 oz),https://www.groworganic.com/cdn/shop/products/liquid-copper-fungicide-32-oz-bonide_900x.jpg,https://www.groworganic.com/products/liquid-copper-fungicide-32-oz
33,Tomato___Septoria_leaf_spot,Bonide Fung-onil Fungicide (32 oz),https://www.groworganic.com/cdn/shop/products/fung-onil-multi-purpose-fungicide-32-oz-bonide_900x.jpg,https://www.groworganic.com/products/fung-onil-multi-purpose-fungicide-32-oz
34,Tomato___Spider_mites Two-spotted_spider_mite,Bonide Neem Oil (32 oz),https://www.groworganic.com/cdn/shop/products/neem-oil-32-oz-bonide_900x.jpg,https://www.groworganic.com/products/neem-oil-32-oz
35,Tomato___Target_Spot,Bonide Fung-onil Fungicide (32 oz),https://www.groworganic.com/cdn/shop/products/fung-onil-multi-purpose-fungicide-32-oz-bonide_900x.jpg,https://www.groworganic.com/products/fung-onil-multi-purpose-fungicide-32-oz
36,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Bonide Infuse Systemic Disease Control (1 lb),https://www.groworganic.com/cdn/shop/products/infuse-systemic-disease-control-1-lb-bonide_900x.jpg,https://www.groworganic.com/products/infuse-systemic-disease-control-1-lb
37,Tomato___Tomato_mosaic_virus,Bonide Infuse Systemic Disease Control (1 lb),https://www.groworganic.com/cdn/shop/products/infuse-systemic-disease-control-1-lb-bonide_900x.jpg,https://www.groworganic.com/products/infuse-systemic-disease-control-1-lb
38,Tomato___healthy,Espoma Tomato-tone Fertilizer (4 lb),https://www.groworganic.com/cdn/shop/products/tomato-tone-4-lb-espoma_900x.jpg,https://www.groworganic.com/products/tomato-tone-4-lb